,URL,Roaster Location_search,Roaster Latitude,Roaster Longitude
1749,https://www.coffeereview.com/review/costa-rica-termico/,"RamsHead Coffee Roasters, Bozeman, Montana",45.6702915,-111.135432
1750,https://www.coffeereview.com/review/costa-rica-the-wind-bell-espresso/,"Simon Hsieh's Aroma Roast Coffees, Taoyuan, Taiwan, China",24.9936281,121.3009798
1751,https://www.coffeereview.com/review/costa-rica-tim-washed-don-eli-catuai/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
1752,https://www.coffeereview.com/review/costa-rica-tirra-natural/,"Argyle Coffee Roasters, Fort Lauderdale, Florida",26.1232654,-80.1518377
1753,https://www.coffeereview.com/review/costa-rica-tres-rios-2/,"Bucks County Coffee, Langhorne, Pennsylvania",40.1918872,-74.8686058
1754,https://www.coffeereview.com/review/costa-rica-tres-rios-3/,"Wood-Fire Roasted Coffee, Reno, Nevada",39.5136963,-119.7551863
1755,https://www.coffeereview.com/review/costa-rica-tres-rios-4/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
1756,https://www.coffeereview.com/review/costa-rica-tres-rios-5/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
1757,https://www.coffeereview.com/review/costa-rica-tres-rios/,"Barnie's Coffee & Tea, Orlando, Florida",28.5974415,-81.350832
1758,https://www.coffeereview.com/review/costa-rica-tres-volcanos/,"Polly's Gourmet Coffee, Long Beach, California",33.8189853,-118.1455766
1759,https://www.coffeereview.com/review/costa-rica-turrialba-volcano-honey-process/,"Buon Caffe, Taipei, Taiwan",25.0055574,121.4902343
1760,https://www.coffeereview.com/review/costa-rica-villa-sarchi/,"Simon Hsieh's Aroma Roast Coffees, Taoyuan, Taiwan, China",24.9936281,121.3009798
1761,https://www.coffeereview.com/review/costa-rica-volcan-azul-geisha-yeast-washed/,"Kafe Coffee Roastery, Zhubei, Taiwan",24.831532,121.002672
1762,https://www.coffeereview.com/review/costa-rica-volcan-azul-gesha-anaerobic-natural/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
1763,https://www.coffeereview.com/review/costa-rica-volcan-azul-gesha/,"Bird Rock Coffee Roasters, San Diego, California",32.715738,-117.1610838
1764,https://www.coffeereview.com/review/costa-rica-volcan-azul-san-isidro-red-honey/,"PT’s Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
1765,https://www.coffeereview.com/review/costa-rica-volcan-azul-single-origin-espresso/,"Temple Coffee and Tea, Sacramento, California",38.5781342,-121.4944209
1766,https://www.coffeereview.com/review/costa-rica-white-honey/,"White Rhino Coffee, Dallas, Texas",32.7970162,-96.7969902
1767,https://www.coffeereview.com/review/costa-rica-whole-bean-espresso-roast/,"Café Britt, Heredia, Costa Rica",10.009369,-84.1215671
1768,https://www.coffeereview.com/review/costa-rica-whole-bean-light-roast/,"Café Britt, Heredia, Costa Rica",10.009369,-84.1215671
1769,https://www.coffeereview.com/review/costa-rica-william-mora/,"Press Coffee, Phoenix, Arizona",33.4482266,-112.0776781
1770,https://www.coffeereview.com/review/costa-rica-yellow-honey-kinka-bear-lot-20-02/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
1771,https://www.coffeereview.com/review/costa-rica-yellow-honey-lot-kinka-bear/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
1772,https://www.coffeereview.com/review/costa-rican-2/,"Steaming Bean Coffee, Telluride, Colorado",37.937813,-107.812186
1773,https://www.coffeereview.com/review/costa-rican-calle-de-copey/,"Fratello Coffee Roasters, Calgary, Alberta, Canada",51.0192412,-114.0410502
1774,https://www.coffeereview.com/review/costa-rican-escazu/,"Neighbors Coffee, Oklahoma City, Oklahoma",35.4807757,-97.5116195
1775,https://www.coffeereview.com/review/costa-rican-la-minita-estate/,"Kaffe Magnum Opus, Millville, New Jersey",39.378516,-75.07306899999999
1776,https://www.coffeereview.com/review/costa-rican-la-minita/,"The Coffee Beanery, Flushing, Michigan",43.0575139,-83.7841517
1777,https://www.coffeereview.com/review/costa-rican-miguel-rojas-miso/,"Fratello Coffee Roasters, Calgary, Alberta, Canada",51.0192412,-114.0410502
1778,https://www.coffeereview.com/review/costa-rican-miravalles/,"Coffee Bean International, Portland, Oregon",45.5691593,-122.5685861
1779,https://www.coffeereview.com/review/costa-rican-pos-volcano/,"Muddy Waters Coffee, Arcata, California",40.9810535,-124.1012641
1780,https://www.coffeereview.com/review/costa-rican-shb-naranjo-cattelya-especial/,"La Bean Coffee, Summitville, New York",41.6214825,-74.4507126
1781,https://www.coffeereview.com/review/costa-rican-tarrazu-2/,"The Coffee Beanery, Flushing, Michigan",43.0575139,-83.7841517
1782,https://www.coffeereview.com/review/costa-rican-tarrazu-3/,"First Colony Coffee & Tea, Norfolk, Virginia",36.8687821,-76.2865182
1783,https://www.coffeereview.com/review/costa-rican-tarrazu-4/,"Café Society Coffee, Dallas, Texas",32.7766642,-96.79698789999999
1784,https://www.coffeereview.com/review/costa-rican-tarrazu-5/,"Gourmet Coffee Shop, Lenoir City, Tennessee",35.7972998,-84.2560299
1785,https://www.coffeereview.com/review/costa-rican-tarrazu-6/,"Fratello Coffee Roasters, Calgary, Alberta, Canada",51.0192412,-114.0410502
1786,https://www.coffeereview.com/review/costa-rican-tarrazu/,"Oregon Coffee Roaster, North Plains, Oregon",45.597912,-123.004793
1787,https://www.coffeereview.com/review/costa-rican-viennese/,"Orleans Coffee Exchange, New Orleans, Louisiana",29.9873947,-90.2780654
1788,https://www.coffeereview.com/review/costa-rican/,"Seattle's Best Coffee, Seattle, Washington",47.6061389,-122.3328481
1789,https://www.coffeereview.com/review/costa-rica/,"Pier 40 Roastery, San Francisco, California",37.7816903,-122.3866361
1790,https://www.coffeereview.com/review/cowboy-roast/,"Texas Roast Premium Gourmet Coffee, Rockwall, Texas",32.9090739,-96.4500618
1791,https://www.coffeereview.com/review/cream-tabby-espresso-blend/,"MoonMoon Coffee, New Taipei City, Taiwan",24.9974157,121.5186709
1792,https://www.coffeereview.com/review/crema-de-dolce-espresso/,"Dragonfly Coffee Roasters, Boulder, Colorado",40.0189728,-105.2747406
1793,https://www.coffeereview.com/review/crema-doro/,"Attibassi Espresso Italiano, Castel Maggiori, Bologna, Italy",44.5041113,11.3487204
1794,https://www.coffeereview.com/review/crescent-blend/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
1795,https://www.coffeereview.com/review/crushable-nitro-cold-brew/,"Topeca Coffee, Tulsa, Oklahoma",36.1551375,-95.98950099999999
1796,https://www.coffeereview.com/review/cruz-loma-ecuador/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
1797,https://www.coffeereview.com/review/cruz-loma/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
1798,https://www.coffeereview.com/review/crystalina/,"Steady State Roasting Company, Carlsbad, California",33.1646063,-117.3522321
1799,https://www.coffeereview.com/review/cual-bicicleta/,"Merge Coffee Company, Harrisonburg, Virginia",38.4460017,-78.8697826
1800,https://www.coffeereview.com/review/cueva-de-los-llanos-colombia/,"Counter Culture Coffee, Durham, North Carolina",35.996619,-78.88829369999999
1801,https://www.coffeereview.com/review/cumba-3-burundi/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
1802,https://www.coffeereview.com/review/cup-of-excellence-el-salvador-brasil/,"Coffee Masters, Spring Grove, Illinois",42.438092,-88.253261
1803,https://www.coffeereview.com/review/cup-of-excellence-rwanda-champion/,"Difference Coffee, London, England",51.5077055,-0.0671826
1804,https://www.coffeereview.com/review/cup-of-excellence-rwanda-lot-17/,"Bard Coffee, Portland, Maine",43.6576744,-70.2552393
1805,https://www.coffeereview.com/review/cupid-blend/,"709 Boutique Coffee, Taichung, Taiwan",24.1629765,120.6746104
1806,https://www.coffeereview.com/review/custom-espresso/,"Left Bank Cafe, Slayton, Minnesota",43.9877305,-95.7566341
1807,https://www.coffeereview.com/review/cuxinales-guatemala/,"Barrington Coffee Roasting, Lee, Massachusetts",42.28408810000001,-73.2572708
1808,https://www.coffeereview.com/review/d15-convivio-espresso/,"Dante Coffee, Taipei, Taiwan, China",25.0329636,121.5654268
1809,https://www.coffeereview.com/review/d31-the-new-life/,"Dante Coffee, Taipei, Taiwan, China",25.0329636,121.5654268
1810,https://www.coffeereview.com/review/d33-divine-comedy/,"Dante Coffee, Taipei, Taiwan, China",25.0329636,121.5654268
1811,https://www.coffeereview.com/review/dadaocheng-garden-blend-espresso/,"GK Coffee, Yilan, Taiwan, China",24.6730851,121.7475813
1812,https://www.coffeereview.com/review/dafis-abafita-natural-ethiopia/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
1813,https://www.coffeereview.com/review/danceing-blend/,"DanCeing Coffee, Ping-Tung County, Taiwan",22.5519759,120.5487597
1814,https://www.coffeereview.com/review/dancing-goats-blend/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
1815,https://www.coffeereview.com/review/dancing-goats-decaf/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
1816,https://www.coffeereview.com/review/dancing-tiger/,"Desolate Café, Nantou, Taiwan",23.9177236,120.6764959
1817,https://www.coffeereview.com/review/dandelion-espresso-blend/,"Lin's Home Roasters, Zhubei City, Taiwan",24.8346871,120.9933678
1818,https://www.coffeereview.com/review/daniels-caturra-microlot/,"Boil Line Coffee Company, Danville, Pennsylvania",40.9626048,-76.61704619999999
1819,https://www.coffeereview.com/review/dark-blend/,"Honta Coffee, Taoyuan, Taiwan",24.9906888,121.2960844
1820,https://www.coffeereview.com/review/dark-canyon/,"Desert Sun Coffee Roasters, Durango, Colorado",37.2409286,-107.8768937
1821,https://www.coffeereview.com/review/dark-line-red-eye/,"The Roasterie, Kansas City, Missouri",39.0997265,-94.5785667
1822,https://www.coffeereview.com/review/dark-magic-blend/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
1823,https://www.coffeereview.com/review/dark-magic-k-cup-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
1824,https://www.coffeereview.com/review/dark-magic-k-cup-3/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
1825,https://www.coffeereview.com/review/dark-magic-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
1826,https://www.coffeereview.com/review/dark-roast-2/,"Café Bustelo, Miami, Florida",25.8248986,-80.32931090000001
1827,https://www.coffeereview.com/review/dark-roast-3/,"Community Coffee, Baton Rouge, Louisiana",30.4192835,-91.0825349
1828,https://www.coffeereview.com/review/dark-roast-4/,"Senseo-Douwe Egberts, Belgium, distributed by Sara Lee",50.503887,4.469936
1829,https://www.coffeereview.com/review/dark-roast-5/,"Kona Love Coffee Co., Holualoa, Hawaii",19.646796,-155.9274138
1830,https://www.coffeereview.com/review/dark-roast-gourmet-low-acid-coffee/,"Hevla Coffee Company, Endicott, New York",42.098408,-76.04936839999999
1831,https://www.coffeereview.com/review/dark-roast-holiday-blend/,"Peet's Coffee, Berkeley, California",37.8715226,-122.273042
1832,https://www.coffeereview.com/review/dark-roast-honduras/,"Copan Trade Coffee Roasters, Tomball, Texas",30.0925007,-95.6000933
1833,https://www.coffeereview.com/review/dark-roast-rainforest-alliance-certified/,"Yuban, Northfield, Illinois",42.09975,-87.7808967
1834,https://www.coffeereview.com/review/dark-roast-reviewed-as-espresso/,"Graffeo Coffee, San Francisco, California",37.8014506,-122.412091
1835,https://www.coffeereview.com/review/dark-roast/,"Eight O'Clock Coffee, Montvale, New Jersey",41.0446809,-74.0818536
1836,https://www.coffeereview.com/review/dark-side-of-the-bloom/,"Theory Coffee Roasters, Redding, California",40.5864882,-122.3934021
1837,https://www.coffeereview.com/review/dark-sumatra-2/,"Capricorn Coffee, San Francisco, California",37.7723146,-122.4118109
1838,https://www.coffeereview.com/review/dark-sumatra-organic/,"Portland Roasting, Portland, Oregon",45.524841,-122.656033
1839,https://www.coffeereview.com/review/dark-sumatra/,"Café d'Alma, Philadelphia, Pennsylvania",40.0676011,-75.0521382
1840,https://www.coffeereview.com/review/dark-texas-twist/,"Brand 425, Kountze, Texas",30.3715975,-94.31241159999999
1841,https://www.coffeereview.com/review/daterra-brazil-sweet-yellow-bourbon/,"White Rock Coffee, Dallas, Texas",32.7766642,-96.79698789999999
1842,https://www.coffeereview.com/review/daterra-calabria-style-espresso/,"Terroir Coffee, Acton, Massachusetts",42.4850931,-71.43284
1843,https://www.coffeereview.com/review/daterra-farm-espresso-north-italian-style/,"Terroir Coffee, Acton, Massachusetts",42.4850931,-71.43284
1844,https://www.coffeereview.com/review/daterra-reserve/,"Ecco Caffe, Santa Rosa, California",38.4303364,-122.7218591
1845,https://www.coffeereview.com/review/david-mancia-honduras/,"Coava Coffee Roasters, Portland, Oregon",45.5138663,-122.6554133
1846,https://www.coffeereview.com/review/david-mburu-kenya/,"Coava Coffee Roasters, Portland, Oregon",45.5138663,-122.6554133
1847,https://www.coffeereview.com/review/dawning-espresso/,"Mellow Coffee & Tea, Taipei, Taiwan",25.0238746,121.4740009
1848,https://www.coffeereview.com/review/daybreak-morning-blend-2/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
1849,https://www.coffeereview.com/review/daybreak-morning-blend-light-roast/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
1850,https://www.coffeereview.com/review/daybreak-morning-blend/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
1851,https://www.coffeereview.com/review/dead-reckoning-2/,"Corvus Coffee Roasters, Denver, Colorado",39.68495800000001,-104.987228
1852,https://www.coffeereview.com/review/dead-reckoning/,"Corvus Coffee Roasters, Denver, Colorado",39.68495800000001,-104.987228
1853,https://www.coffeereview.com/review/decaf-asterisk-organic/,"Olympia Coffee Roasting, Olympia, Washington",47.0236189,-122.8959624
1854,https://www.coffeereview.com/review/decaf-classic-espresso/,"Espresso Republic, Chino, California",33.9975816,-117.7104505
1855,https://www.coffeereview.com/review/decaf-classic-house-blend/,"Caffe Luxxe, Santa Monica, California",34.0472739,-118.490435
1856,https://www.coffeereview.com/review/decaf-colombia-finca-las-nubes/,"Hub Coffee Roasters, Reno, Nevada",39.5032629,-119.7993916
1857,https://www.coffeereview.com/review/decaf-colombia-las-serranias/,"Klatch Coffee, San Dimas, California",34.1061591,-117.8224627
1858,https://www.coffeereview.com/review/decaf-colombia-mountain-wash/,"Thirty-Thirty Coffee Co., Peoria, Illinois",40.6967517,-89.59436319999999
1859,https://www.coffeereview.com/review/decaf-colombia-select/,"Bootstrap Coffee Roasters, Saint Paul, Minnesota",44.932879,-93.0841353
1860,https://www.coffeereview.com/review/decaf-colombia-supremo-pitalito-estate/,"The Roasterie, Kansas City, Missouri",39.0997265,-94.5785667
1861,https://www.coffeereview.com/review/decaf-colombian-excelso/,"Freedom Coffee Roasters, Chicago, Illinois",41.8781136,-87.6297982
1862,https://www.coffeereview.com/review/decaf-colombian-supremo/,"Millstone Coffee, Cincinnati, Ohio",39.1031182,-84.5120196
1863,https://www.coffeereview.com/review/decaf-colombia/,"Equator Coffees & Teas, San Rafael, California",37.9654242,-122.5230484
1864,https://www.coffeereview.com/review/decaf-espresso-2/,"Jackrabbit Java, Thermopolis, Wyoming",43.64637889999999,-108.2110449
1865,https://www.coffeereview.com/review/decaf-espresso-costa-rica-la-lapa/,"Terroir Coffee, Acton, Massachusetts",42.4850931,-71.43284
1866,https://www.coffeereview.com/review/decaf-espresso-roast/,"Don Francisco's Coffee, Vernon, California",34.003903,-118.230073
1867,https://www.coffeereview.com/review/decaf-espresso/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
1868,https://www.coffeereview.com/review/decaf-ethiopia-sidamo-2/,"Old Soul Co., Sacramento, California",38.5749635,-121.4842875
1869,https://www.coffeereview.com/review/decaf-ethiopia-sidamo/,"Old Soul Co., Sacramento, California",38.5749635,-121.4842875
1870,https://www.coffeereview.com/review/decaf-french-roast-blend/,"Orleans Coffee Exchange, New Orleans, Louisiana",29.9873947,-90.2780654
1871,https://www.coffeereview.com/review/decaf-good-strong-blend/,"Humboldt Bay Coffee, Eureka, California",40.8043095,-124.1657453
1872,https://www.coffeereview.com/review/decaf-guatemala-espresso/,"Coava Coffee Roasters, Portland, Oregon",45.5138663,-122.6554133
1873,https://www.coffeereview.com/review/decaf-harfusa-ethiopia-yirgacheffe/,"Counter Culture Coffee, Durham, North Carolina",35.996619,-78.88829369999999
1874,https://www.coffeereview.com/review/decaf-librarians-blend/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
1875,https://www.coffeereview.com/review/decaf-louisiana-blend-medium-dark/,"CC's Coffee, Baton Rouge, Louisiana",30.40295829999999,-91.10600099999999
1876,https://www.coffeereview.com/review/decaf-mexico-esmeralda/,"Utopian Coffee, Fort Wayne, Indiana",41.08129780000001,-85.141235
1877,https://www.coffeereview.com/review/decaf-mexico-organic/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
1878,https://www.coffeereview.com/review/decaf-mocca-java/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
1879,https://www.coffeereview.com/review/decaf-organic-blend/,"Temple Coffee and Tea, Sacramento, California",38.5781342,-121.4944209
